#,Group Code,Group Description,Desc,Age,Condition,Qty,Item Amount,Reported Cost,Unit Cost,Coverage,Sales Tax,RCV,Life,Depreciation Type,Depreciation Amount,Recoverable,ACV,Tax,Replace,Cat,Sel,Owner,Original Vendor,Date,Source Name,Unit Location,Note 1
587,SERVICE_ARE2,Service Area,Final cleaning - construction - Commercial,44.00,Average,166.25,41.56,0.00,0.25,Building,3.49,$53.37,0.00,Age/Condition,0.00,Yes,53.37,Yes,No,CLN,FINALC,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
588,SERVICE_ARE2,Service Area,Content Manipulation charge - per hour,44.00,Average,3.00,148.29,0.00,49.43,Building,0.00,$177.95,0.00,Age/Condition,0.00,Yes,177.95,Yes,No,CON,LAB,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
589,OFFICE_1,Office 1,Heat/AC register - Mechanically attached,0.00,Average,1.00,29.49,0.00,29.49,Building,0.63,$36.14,25.00,Percent,0.00,Yes,36.14,Yes,No,HVC,REG,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
590,OFFICE_1,Office 1,Clean ductwork - Interior (PER REGISTER),0.00,Average,1.00,36.05,0.00,36.05,Building,3.03,$46.30,0.00,Percent,0.00,Yes,46.30,Yes,No,CLN,DCTV,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
591,OFFICE_1,Office 1,Cold air return cover - Extra large,0.00,Average,1.00,58.54,0.00,58.54,Building,2.02,$72.68,25.00,Percent,0.00,Yes,72.68,Yes,No,HVC,CA>>,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
592,OFFICE_1,Office 1,Tear out and bag wet insulation,44.00,Average,124.25,119.28,0.00,0.96,Building,0.70,$143.98,0.00,Age/Condition,0.00,Yes,143.98,Yes,No,WTR,INS,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
593,OFFICE_1,Office 1,"Batt insulation - 10"" - R30 - paper / foil faced",44.00,Average,124.25,208.74,0.00,1.68,Building,10.96,$263.64,150.00,Age/Condition,61.23,Yes,202.41,Yes,No,INS,BTF10,STAPLES1,,2022-11-03,,RWGC_100_CLUB,
594,OFFICE_1,Office 1,"Batt insulation - 6"" - R19 - paper / foil faced",44.00,Average,12.50,13.63,0.00,1.09,Building,0.66,$17.15,150.00,Age/Condition,4.00,Yes,13.15,Yes,No,INS,BTF6,STAPLES1,,2022-11-04,,RWGC_100_CLUB,
595,OFFICE_1,Office 1,Remove wet suspended ceiling tile and bag - Cat 3,44.00,Average,124.25,89.46,0.00,0.72,Building,0.61,$108.09,0.00,Age/Condition,0.00,Yes,108.09,Yes,No,WTR,ACTSS,STAPLES1,,2022-11-03,,RWGC_100_CLUB,
596,OFFICE_1,Office 1,Carbon monoxide detector,0.00,Average,1.00,97.95,0.00,97.95,Building,2.87,$121.00,10.00,Percent,0.00,Yes,121.00,Yes,No,ELE,CO,PAULGAGN,,2022-11-20,,RWGC_100_CLUB,
597,OFFICE_1,Office 1,Smoke detector,0.00,Average,1.00,82.76,0.00,82.76,Building,1.80,$101.46,10.00,Age/Condition,0.00,Yes,101.46,Yes,No,ELE,SMOKE,PAULGAGN,,2022-12-20,,RWGC_100_CLUB,
598,OFFICE_1,Office 1,Suspended ceiling system - High grade - 2' x 2',0.00,Average,124.25,802.66,0.00,6.46,Building,24.88,$993.04,150.00,Percent,0.00,Yes,993.04,Yes,No,ACT,STG2+,PAULGAGN,,2022-12-20,,RWGC_100_CLUB,
599,OFFICE_1,Office 1,Heat/AC register - Floor register - Detach & reset,0.00,Average,2.00,5.38,0.00,2.69,Building,0.46,$6.92,0.00,Percent,0.00,Yes,6.92,Yes,No,CLN,DCRGFRS,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
600,OFFICE_1,Office 1,Fluorescent - acoustic grid fixture - 4 tube - High grd,0.00,Average,2.00,884.54,0.00,442.27,Building,33.50,"$1,101.64",20.00,Percent,0.00,Yes,"1,101.64",Yes,No,LIT,FLACT4+,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
601,OFFICE_1,Office 1,Door bell/chime,0.00,Average,1.00,168.80,0.00,168.80,Building,2.80,$205.92,10.00,Age/Condition,0.00,Yes,205.92,Yes,No,ELE,CHIME,PAULGAGN,,2022-12-20,,RWGC_100_CLUB,
602,OFFICE_1,Office 1,Public Address Speaker - ceiling/wall mount,0.00,Average,1.00,251.82,0.00,251.82,Building,5.09,$308.29,20.00,Percent,0.00,Yes,308.29,Yes,No,ELS,PASP-,PAULGAGN,,2022-11-20,,RWGC_100_CLUB,
603,OFFICE_1,Office 1,Cabinetry - upper (wall) units,0.00,Average,6.00,"1,159.86",0.00,193.31,Building,54.50,"$1,457.24",50.00,Percent,0.00,Yes,"1,457.24",Yes,No,CAB,UP,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
604,OFFICE_1,Office 1,Seal the walls w/PVA primer - one coat,0.00,Average,357.33,246.56,0.00,0.69,Building,1.50,$297.68,15.00,Percent,0.00,Yes,297.68,Yes,No,PNT,S-,PAULGAGN,,2022-11-11,,RWGC_100_CLUB,
605,OFFICE_1,Office 1,"Tear out wet drywall, cleanup, bag for disposal",44.00,Average,24.00,28.32,0.00,1.18,Building,0.35,$34.41,0.00,Age/Condition,0.00,Yes,34.41,Yes,No,WTR,DRYW,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
606,OFFICE_1,Office 1,"Tear out wet drywall, cleanup, bag, per LF - up to 2' tall",44.00,Average,41.67,179.60,0.00,4.31,Building,1.20,$216.96,0.00,Age/Condition,0.00,Yes,216.96,Yes,No,WTR,DRYWLF,STAPLES1,,2022-11-04,,RWGC_100_CLUB,
607,OFFICE_1,Office 1,Clean stud wall - Heavy,44.00,Average,107.34,139.54,0.00,1.30,Building,11.89,$179.37,0.00,Age/Condition,0.00,Yes,179.37,Yes,No,CLN,STD+,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
608,OFFICE_1,Office 1,Seal/prime then paint the walls twice (3 coats),5.00,Average,357.33,561.01,0.00,1.57,Building,9.25,$684.32,15.00,Age/Condition,187.00,Yes,497.32,Yes,No,PNT,SP2,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
609,OFFICE_1,Office 1,"Mask and prep for paint - plastic, paper, tape (per LF)",5.00,Average,44.67,71.92,0.00,1.61,Building,0.84,$87.30,15.00,Age/Condition,23.97,Yes,63.33,Yes,No,PNT,MASKLF,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
610,OFFICE_1,Office 1,Paint the walls - two coats,0.00,Average,357.33,421.65,0.00,1.18,Building,7.75,$515.30,15.00,Percent,0.00,Yes,515.30,Yes,No,PNT,P2,PAULGAGN,,2022-11-11,,RWGC_100_CLUB,
611,OFFICE_1,Office 1,"1/2"" drywall - hung, taped, ready for texture",0.00,Average,178.67,494.92,0.00,2.77,Building,7.75,$603.21,150.00,Percent,0.00,Yes,603.21,Yes,No,DRY,1/2-,PAULGAGN,,2022-11-11,,RWGC_100_CLUB,
612,OFFICE_1,Office 1,Texture drywall - smooth / skim coat,0.00,Average,481.58,915.00,0.00,1.90,Building,4.38,"$1,103.26",150.00,Percent,0.00,Yes,"1,103.26",Yes,No,DRY,TEX++,PAULGAGN,,2022-12-20,,RWGC_100_CLUB,
613,OFFICE_1,Office 1,Interior door unit,0.00,Average,2.00,212.44,0.00,106.22,Building,0.13,$255.07,100.00,Percent,0.00,Yes,255.07,Yes,No,DOR,AV,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
614,OFFICE_1,Office 1,Door knob/lockset - Detach & reset,0.00,Average,2.00,57.32,0.00,28.66,Building,0.00,$68.78,0.00,Percent,0.00,Yes,68.78,Yes,No,FNH,DORHRS,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
615,OFFICE_1,Office 1,"Trim board - 1"" x 4"" - installed (pine)",0.00,Average,48.00,241.92,0.00,5.04,Building,6.28,$297.84,150.00,Percent,0.00,Yes,297.84,Yes,No,FNC,1X4,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,"Door trim including waste = 2.5 boards @ 8LF / board, 2 doors @ 2 sides"
616,OFFICE_1,Office 1,Paint door/window trim & jamb - 2 coats (per side),0.00,Average,2.00,74.88,0.00,37.44,Building,0.84,$90.86,15.00,Percent,0.00,Yes,90.86,Yes,No,PNT,DORT,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
617,OFFICE_1,Office 1,Cork wall tile,0.00,Average,15.00,61.65,0.00,4.11,Building,0.68,$74.81,150.00,Percent,0.00,Yes,74.81,Yes,No,PNL,CORK,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,Cork Wall Pin Board
618,OFFICE_1,Office 1,Mailboxes - commercial/group - keyed,0.00,Average,2.00,253.98,0.00,126.99,Building,16.12,$324.12,20.00,Percent,0.00,Yes,324.12,Yes,No,FNH,MAIL,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,Secure lock box for on site keys
619,OFFICE_1,Office 1,Apply anti-microbial agent to the surface area,44.00,Average,107.34,34.35,0.00,0.32,Building,0.38,$41.69,0.00,Age/Condition,0.00,Yes,41.69,Yes,No,WTR,GRM,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
620,OFFICE_1,Office 1,Clean wall hanging - clock - Heavy clean,0.00,Average,1.00,41.60,0.00,41.60,Building,3.53,$53.45,0.00,Percent,0.00,Yes,53.45,Yes,No,CWH,WHCL+,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
621,OFFICE_1,Office 1,"Clean picture - frame, glass & back only - Light clean",0.00,Average,18.00,81.72,0.00,4.54,Building,7.22,$105.34,0.00,Percent,0.00,Yes,105.34,Yes,No,CWH,PIC-,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
622,OFFICE_1,Office 1,Outlet or switch cover - High grade,0.00,Average,12.00,87.72,0.00,7.31,Building,3.06,$108.94,25.00,Percent,0.00,Yes,108.94,Yes,No,ELE,OSCOV+,PAULGAGN,,2022-11-20,,RWGC_100_CLUB,
623,OFFICE_1,Office 1,"Tear out wet non-salvageable carpet, cut & bag for disp.",44.00,Average,124.25,88.22,0.00,0.71,Building,0.70,$106.70,0.00,Age/Condition,0.00,Yes,106.70,Yes,No,WTR,FCC,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
624,OFFICE_1,Office 1,Tear out baseboard,44.00,Average,3.00,1.83,0.00,0.61,Building,0.00,$2.19,0.00,Age/Condition,0.00,Yes,2.19,Yes,No,WTR,BASE,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
625,OFFICE_1,Office 1,Contents - move out then reset - Extra large room,0.00,Average,2.00,431.40,0.00,215.70,Building,0.00,$517.68,0.00,Percent,0.00,Yes,517.68,Yes,No,CON,ROOM>>,PAULGAGN,,2022-11-20,,RWGC_100_CLUB,
626,OFFICE_1,Office 1,Floor prep (scrape rubber back residue),0.00,Average,124.25,98.16,0.00,0.79,Building,0.00,$117.80,10.00,Age/Condition,0.00,Yes,117.80,Yes,No,FCC,FP,PAULGAGN,,2022-12-20,,RWGC_100_CLUB,
627,OFFICE_1,Office 1,Glue down carpet - heavy traffic,10.00,Average,142.89,727.31,0.00,5.09,Building,43.51,$924.98,10.00,Age/Condition,363.66,Yes,561.32,Yes,No,FCC,GDC,STAPLES1,,2022-10-19,,RWGC_100_CLUB,15 % waste added for Carpet.
628,OFFICE_1,Office 1,Final cleaning - construction - Commercial,44.00,Average,124.25,31.06,0.00,0.25,Building,2.60,$39.88,0.00,Age/Condition,0.00,Yes,39.88,Yes,No,CLN,FINALC,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
629,OFFICE_1,Office 1,Content Manipulation charge - per hour,44.00,Average,4.00,197.72,0.00,49.43,Building,0.00,$237.26,0.00,Age/Condition,0.00,Yes,237.26,Yes,No,CON,LAB,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
630,OFFICE_1,Office 1,"Baseboard - 4 1/4""",10.00,Average,44.67,239.43,0.00,5.36,Building,8.32,$297.29,150.00,Age/Condition,15.96,Yes,281.33,Yes,No,FNC,B4,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
631,OFFICE_1,Office 1,Paint baseboard - two coats,0.00,Average,44.67,76.39,0.00,1.71,Building,0.53,$92.30,15.00,Percent,0.00,Yes,92.30,Yes,No,PNT,B2,PAULGAGN,,2022-11-20,,RWGC_100_CLUB,
632,OFFICE_1,Office 1,Re-key lock,0.00,Average,1.00,66.88,0.00,66.88,Building,0.00,$80.26,0.00,Percent,0.00,Yes,80.26,Yes,No,FNH,REKEY,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
633,OFFICE_5,Office 2,Heat/AC register - Mechanically attached,0.00,Average,2.00,58.98,0.00,29.49,Building,1.26,$72.30,25.00,Percent,0.00,Yes,72.30,Yes,No,HVC,REG,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
634,OFFICE_5,Office 2,Clean ductwork - Interior (PER REGISTER),0.00,Average,2.00,72.10,0.00,36.05,Building,6.07,$92.59,0.00,Percent,0.00,Yes,92.59,Yes,No,CLN,DCTV,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
635,OFFICE_5,Office 2,Tear out and bag wet insulation,44.00,Average,108.47,104.13,0.00,0.96,Building,0.61,$125.68,0.00,Age/Condition,0.00,Yes,125.68,Yes,No,WTR,INS,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
636,OFFICE_5,Office 2,"Batt insulation - 10"" - R30 - paper / foil faced",44.00,Average,108.47,182.23,0.00,1.68,Building,9.57,$230.16,150.00,Age/Condition,53.45,Yes,176.71,Yes,No,INS,BTF10,STAPLES1,,2022-11-03,,RWGC_100_CLUB,
637,OFFICE_5,Office 2,Suspended ceiling grid - 2' x 2',10.00,Average,108.47,298.30,0.00,2.75,Building,5.62,$364.70,150.00,Age/Condition,17.64,Yes,347.06,Yes,No,ACT,SG2,STAPLES1,,2022-11-03,,RWGC_100_CLUB,
638,OFFICE_5,Office 2,Remove wet suspended ceiling tile and bag - Cat 3,44.00,Average,108.47,78.10,0.00,0.72,Building,0.53,$94.35,0.00,Age/Condition,0.00,Yes,94.35,Yes,No,WTR,ACTSS,STAPLES1,,2022-11-03,,RWGC_100_CLUB,
639,OFFICE_5,Office 2,Heat/AC register - Floor register - Detach & reset,0.00,Average,1.00,2.69,0.00,2.69,Building,0.23,$3.46,0.00,Percent,0.00,Yes,3.46,Yes,No,CLN,DCRGFRS,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
640,OFFICE_5,Office 2,Fluorescent - acoustic grid fixture - 4 tube - High grd,0.00,Average,2.00,884.54,0.00,442.27,Building,33.50,"$1,101.64",20.00,Percent,0.00,Yes,"1,101.64",Yes,No,LIT,FLACT4+,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
641,OFFICE_5,Office 2,Public Address Speaker - ceiling/wall mount,0.00,Average,1.00,251.82,0.00,251.82,Building,5.09,$308.29,20.00,Percent,0.00,Yes,308.29,Yes,No,ELS,PASP-,PAULGAGN,,2022-11-20,,RWGC_100_CLUB,
642,OFFICE_5,Office 2,Countertop - solid surface - High grade,0.00,Average,24.00,"2,192.40",0.00,91.35,Building,100.68,"$2,751.70",25.00,Percent,0.00,Yes,"2,751.70",Yes,No,CAB,CTSS+,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
643,OFFICE_5,Office 2,Custom cabinets - base units,0.00,Average,12.00,"3,708.24",0.00,309.02,Building,201.80,"$4,692.04",50.00,Percent,0.00,Yes,"4,692.04",Yes,No,CAB,CUB,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
644,OFFICE_5,Office 2,"Tear out wet drywall, cleanup, bag for disposal",44.00,Average,40.00,47.20,0.00,1.18,Building,0.59,$57.35,0.00,Age/Condition,0.00,Yes,57.35,Yes,No,WTR,DRYW,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
645,OFFICE_5,Office 2,"Tear out wet drywall, cleanup, bag, per LF - up to 2' tall",44.00,Average,37.00,159.47,0.00,4.31,Building,1.06,$192.65,0.00,Age/Condition,0.00,Yes,192.65,Yes,No,WTR,DRYWLF,STAPLES1,,2022-11-04,,RWGC_100_CLUB,
646,OFFICE_5,Office 2,Apply anti-microbial agent to the surface area,44.00,Average,114.00,36.48,0.00,0.32,Building,0.40,$44.26,0.00,Age/Condition,0.00,Yes,44.26,Yes,No,WTR,GRM,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
647,OFFICE_5,Office 2,Seal the walls w/latex based stain blocker - one coat,0.00,Average,306.56,217.66,0.00,0.71,Building,1.72,$263.26,15.00,Percent,0.00,Yes,263.26,Yes,No,PNT,S,PAULGAGN,,2022-12-20,,RWGC_100_CLUB,
648,OFFICE_5,Office 2,Paint the walls - two coats,0.00,Average,306.56,361.74,0.00,1.18,Building,6.65,$442.07,15.00,Percent,0.00,Yes,442.07,Yes,No,PNT,P2,PAULGAGN,,2022-11-11,,RWGC_100_CLUB,
649,OFFICE_5,Office 2,"1/2"" - drywall per LF - up to 4' tall",0.00,Average,37.58,705.75,0.00,18.78,Building,7.39,$855.78,150.00,Age/Condition,0.00,Yes,855.78,Yes,No,DRY,LF>,PAULGAGN,,2022-12-20,,RWGC_100_CLUB,
650,OFFICE_5,Office 2,Texture drywall - smooth / skim coat,0,Average,306.56,582.46,0,1.9,Building,2.79,$702.31,150,Percent,0,Yes,702.31,Yes,No,DRY,TEX++,PAULGAGN,,2022-12-20,,RWGC_100_CLUB,
651,OFFICE_5,Office 2,Clean stud wall - Heavy,44,Average,114.00,148.20,0,1.3,Building,12.63,$190.51,0,Age/Condition,0,Yes,190.51,Yes,No,CLN,STD+,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
652,OFFICE_5,Office 2,"Mask and prep for paint - plastic, paper, tape (per LF)",5,Average,42.00,67.62,0,1.61,Building,0.79,$82.09,15,Age/Condition,22.54,Yes,59.55,Yes,No,PNT,MASKLF,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
653,OFFICE_5,Office 2,"Trim board - 1"" x 4"" - installed (pine)",0,Average,48.00,241.92,0,5.04,Building,6.28,$297.84,150,Percent,0,Yes,297.84,Yes,No,FNC,1X4,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,"Door trim including waste = 2.5 boards @ 8LF / board, 2 doors @ 2 sides"
654,OFFICE_5,Office 2,Paint door/window trim & jamb - 2 coats (per side),0,Average,2,74.88,0,37.44,Building,0.84,$90.86,15,Percent,0,Yes,90.86,Yes,No,PNT,DORT,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
655,OFFICE_5,Office 2,Door bell/chime - High grade,0,Average,1,188.75,0,188.75,Building,4.2,$231.53,10,Percent,0,Yes,231.53,Yes,No,ELE,CHIME+,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
656,OFFICE_5,Office 2,"Clean picture - frame, glass & back only - Light clean",0,Average,18,81.72,0,4.54,Building,7.22,$105.34,0,Percent,0,Yes,105.34,Yes,No,CWH,PIC-,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
657,OFFICE_5,Office 2,Outlet or switch cover - High grade,0,Average,12,87.72,0,7.31,Building,3.06,$108.94,25,Percent,0,Yes,108.94,Yes,No,ELE,OSCOV+,PAULGAGN,,2022-11-20,,RWGC_100_CLUB,
658,OFFICE_5,Office 2,"Tear out wet non-salvageable carpet, cut & bag for disp.",44,Average,108.47,77.01,0,0.71,Building,0.61,$93.14,0,Age/Condition,0,Yes,93.14,Yes,No,WTR,FCC,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
659,OFFICE_5,Office 2,Floor prep (scrape rubber back residue),0,Average,108.47,85.69,0,0.79,Building,0,$102.83,10,Age/Condition,0,Yes,102.83,Yes,No,FCC,FP,PAULGAGN,,2022-12-20,,RWGC_100_CLUB,
660,OFFICE_5,Office 2,Glue down carpet - heavy traffic,10,Average,124.74,634.93,0,5.09,Building,37.98,$807.49,10,Age/Condition,317.47,Yes,490.02,Yes,No,FCC,GDC,STAPLES1,,2022-10-19,,RWGC_100_CLUB,15 % waste added for Carpet.
661,OFFICE_5,Office 2,Final cleaning - construction - Commercial,44,Average,108.47,27.12,0,0.25,Building,2.28,$34.82,0,Age/Condition,0,Yes,34.82,Yes,No,CLN,FINALC,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
662,OFFICE_5,Office 2,Contents - move out then reset - Extra large room,0,Average,2,431.4,0,215.7,Building,0,$517.68,0,Percent,0,Yes,517.68,Yes,No,CON,ROOM>>,PAULGAGN,,2022-11-20,,RWGC_100_CLUB,
663,OFFICE_5,Office 2,"Baseboard - 3 1/4""",0,Average,37.58,195.04,0,5.19,Building,5.02,$240.06,150,Percent,0,Yes,240.06,Yes,No,FNC,B3,PAULGAGN,,2022-11-20,,RWGC_100_CLUB,
664,OFFICE_5,Office 2,Paint baseboard - two coats,0,Average,37.58,64.26,0,1.71,Building,0.45,$77.67,15,Percent,0,Yes,77.67,Yes,No,PNT,B2,PAULGAGN,,2022-11-20,,RWGC_100_CLUB,
665,OFFICE_5,Office 2,Floor prep (scrape rubber back residue),0,Average,108.47,83.52,0,0.77,Building,0,$100.22,10,Percent,0,Yes,100.22,Yes,No,FCC,FP,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
666,OFFICE_3,Office 3,Heat/AC register - Mechanically attached,0,Average,1,29.49,0,29.49,Building,0.63,$36.14,25,Percent,0,Yes,36.14,Yes,No,HVC,REG,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
667,OFFICE_3,Office 3,Clean ductwork - Interior (PER REGISTER),0,Average,1,36.05,0,36.05,Building,3.03,$46.30,0,Percent,0,Yes,46.3,Yes,No,CLN,DCTV,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
668,OFFICE_3,Office 3,"Tear out wet drywall, cleanup, bag for disposal",44,Average,65.28,77.03,0,1.18,Building,0.96,$93.59,0,Age/Condition,0,Yes,93.59,Yes,No,WTR,DRYW,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
669,OFFICE_3,Office 3,Apply anti-microbial agent to the ceiling,44,Average,65.28,20.89,0,0.32,Building,0.23,$25.34,0,Age/Condition,0,Yes,25.34,Yes,No,WTR,GRM,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
670,OFFICE_3,Office 3,"Batt insulation - 10"" - R30 - paper / foil faced",44,Average,65.28,109.67,0,1.68,Building,5.76,$138.53,150,Age/Condition,32.17,Yes,106.36,Yes,No,INS,BTF10,STAPLES1,,2022-11-03,,RWGC_100_CLUB,
671,OFFICE_3,Office 3,"5/8"" drywall - hung, taped, ready for texture",0,Average,65.28,229.79,0,3.52,Building,3.11,$279.48,150,Percent,0,Yes,279.48,Yes,No,DRY,5/8-,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
672,OFFICE_3,Office 3,Texture drywall - smooth / skim coat,0,Average,65.28,124.03,0,1.9,Building,0.59,$149.54,150,Percent,0,Yes,149.54,Yes,No,DRY,TEX++,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
673,OFFICE_3,Office 3,Seal the ceiling w/PVA primer - one coat,0,Average,65.28,45.04,0,0.69,Building,0.27,$54.37,15,Percent,0,Yes,54.37,Yes,No,PNT,S-,PAULGAGN,,2022-11-11,,RWGC_100_CLUB,
674,OFFICE_3,Office 3,"Mask and prep for paint - plastic, paper, tape (per LF)",5,Average,33,53.13,0,1.61,Building,0.62,$64.49,15,Age/Condition,17.71,Yes,46.78,Yes,No,PNT,MASKLF,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
675,OFFICE_3,Office 3,Paint the ceiling - two coats,0,Average,65.28,77.03,0,1.18,Building,1.42,$94.13,15,Percent,0,Yes,94.13,Yes,No,PNT,P2,PAULGAGN,,2022-11-11,,RWGC_100_CLUB,
676,OFFICE_3,Office 3,Fluorescent - acoustic grid fixture - 4 tube - High grd,0,Average,1,442.27,0,442.27,Building,16.75,$550.84,20,Percent,0,Yes,550.84,Yes,No,LIT,FLACT4+,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
677,OFFICE_3,Office 3,Public Address Speaker - ceiling/wall mount,0,Average,1,251.82,0,251.82,Building,5.09,$308.29,20,Percent,0,Yes,308.29,Yes,No,ELS,PASP-,PAULGAGN,,2022-11-20,,RWGC_100_CLUB,
678,OFFICE_3,Office 3,Clean stud wall - Heavy,44,Average,114,148.2,0,1.3,Building,12.63,$190.51,0,Age/Condition,0,Yes,190.51,Yes,No,CLN,STD+,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
679,OFFICE_3,Office 3,Seal the walls w/PVA primer - one coat,0,Average,234.56,161.85,0,0.69,Building,0.98,$195.41,15,Percent,0,Yes,195.41,Yes,No,PNT,S-,PAULGAGN,,2022-11-11,,RWGC_100_CLUB,
680,OFFICE_3,Office 3,Paint the walls - two coats,0,Average,234.56,276.78,0,1.18,Building,5.09,$338.25,15,Percent,0,Yes,338.25,Yes,No,PNT,P2,PAULGAGN,,2022-11-11,,RWGC_100_CLUB,
681,OFFICE_3,Office 3,"1/2"" - drywall per LF - up to 4' tall",0,Average,28.58,536.73,0,18.78,Building,5.62,$650.81,150,Age/Condition,0,Yes,650.81,Yes,No,DRY,LF>,PAULGAGN,,2022-12-20,,RWGC_100_CLUB,
682,OFFICE_3,Office 3,Texture drywall - smooth / skim coat,0,Average,234.56,445.66,0,1.9,Building,2.13,$537.35,150,Percent,0,Yes,537.35,Yes,No,DRY,TEX++,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
683,OFFICE_3,Office 3,Interior door unit,0,Average,2,212.44,0,106.22,Building,0.13,$255.07,100,Percent,0,Yes,255.07,Yes,No,DOR,AV,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
684,OFFICE_3,Office 3,Door knob/lockset - Detach & reset,0,Average,2,57.32,0,28.66,Building,0,$68.78,0,Percent,0,Yes,68.78,Yes,No,FNH,DORHRS,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
685,OFFICE_3,Office 3,"Trim board - 1"" x 4"" - installed (pine)",0,Average,24,120.96,0,5.04,Building,3.14,$148.92,150,Percent,0,Yes,148.92,Yes,No,FNC,1X4,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,"Door trim including waste = 2.5 boards @ 8LF / board, 1 doors @ 2 sides"
686,OFFICE_3,Office 3,Paint door/window trim & jamb - 2 coats (per side),0,Average,2,74.88,0,37.44,Building,0.84,$90.86,15,Percent,0,Yes,90.86,Yes,No,PNT,DORT,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
687,OFFICE_3,Office 3,"Clean picture - frame, glass & back only - Light clean",0,Average,2,9.08,0,4.54,Building,0.81,$11.71,0,Percent,0,Yes,11.71,Yes,No,CWH,PIC-,PAULGAGN,,2022-11-21,,RWGC_100_CLUB,
688,OFFICE_3,Office 3,Outlet or switch cover - High grade,0,Average,4,29.24,0,7.31,Building,1.02,$36.30,25,Percent,0,Yes,36.3,Yes,No,ELE,OSCOV+,PAULGAGN,,2022-11-20,,RWGC_100_CLUB,
689,OFFICE_3,Office 3,"Tear out wet non-salvageable carpet, cut & bag for disp.",44,Average,65.28,46.35,0,0.71,Building,0.37,$56.08,0,Age/Condition,0,Yes,56.08,Yes,No,WTR,FCC,STAPLES1,,2022-10-19,,RWGC_100_CLUB,
690,OFFICE_3,Office 3,Floor prep (scrape rubber back residue),0,Average,65.28,51.57,0,0.79,Building,0,$61.89,10,Age/Condition,0,Yes,61.89,Yes,No,FCC,FP,PAULGAGN,,2022-12-20,,RWGC_100_CLUB,
691,OFFICE_3,Office 3,Glue down carpet - heavy traffic,10,Average,75.08,382.16,0,5.09,Building,22.86,$486.04,10,Age/Condition,191.08,Yes,294.96,Yes,No,FCC,GDC,STAPLES1,,2022-10-19,,RWGC_100_CLUB,15 % waste added for Carpet.
